any	barris de Barcelona	concepte	estat	valor
2016	el Putxet i el Farró	Índex socioeconòmic territorial		127,1
2016	Vallcarca i els Penitents	Índex socioeconòmic territorial		120,5
2016	el Coll	Índex socioeconòmic territorial		110,9
2016	la Salut	Índex socioeconòmic territorial		119,7
2016	la Vila de Gràcia	Índex socioeconòmic territorial		116,7
2016	el Camp d'en Grassot i Gràcia Nova	Índex socioeconòmic territorial		119,9
2016	el Baix Guinardó	Índex socioeconòmic territorial		113,6
2016	Can Baró	Índex socioeconòmic territorial		106,8
2016	el Guinardó	Índex socioeconòmic territorial		110,7
2016	la Font d'en Fargues	Índex socioeconòmic territorial		120,4
2016	el Carmel	Índex socioeconòmic territorial		93,9
2016	la Teixonera	Índex socioeconòmic territorial		100,3
2016	Sant Genís dels Agudells	Índex socioeconòmic territorial		102,2
2016	Montbau	Índex socioeconòmic territorial		109,1
2016	la Vall d'Hebron	Índex socioeconòmic territorial		117,9
2016	la Clota	Índex socioeconòmic territorial		107,9
2016	Horta	Índex socioeconòmic territorial		107,1
2016	Vilapicina i la Torre Llobeta	Índex socioeconòmic territorial		105,1
2016	Porta	Índex socioeconòmic territorial		98,8
2016	el Turó de la Peira	Índex socioeconòmic territorial		85,6
2016	Can Peguera	Índex socioeconòmic territorial		81,8
2016	la Guineueta	Índex socioeconòmic territorial		106,6
2016	Canyelles	Índex socioeconòmic territorial		99,3
2016	les Roquetes	Índex socioeconòmic territorial		78,8
2016	Verdun	Índex socioeconòmic territorial		85,9
2016	la Prosperitat	Índex socioeconòmic territorial		93,2
2016	la Trinitat Nova	Índex socioeconòmic territorial		75,7
2016	Torre Baró	Índex socioeconòmic territorial		73,9
2016	Ciutat Meridiana	Índex socioeconòmic territorial		67,3
2016	Vallbona	Índex socioeconòmic territorial		76,6
2016	la Trinitat Vella	Índex socioeconòmic territorial		73,4
2016	Baró de Viver	Índex socioeconòmic territorial		74,7
2016	el Bon Pastor	Índex socioeconòmic territorial		90,4
2016	Sant Andreu	Índex socioeconòmic territorial		113,3
2016	la Sagrera	Índex socioeconòmic territorial		108,2
2016	el Congrés i els Indians	Índex socioeconòmic territorial		107,4
2016	Navas	Índex socioeconòmic territorial		108,6
2016	el Camp de l'Arpa del Clot	Índex socioeconòmic territorial		110,6
2016	el Clot	Índex socioeconòmic territorial		110,2
2016	el Parc i la Llacuna del Poblenou	Índex socioeconòmic territorial		111,2
2016	la Vila Olímpica del Poblenou	Índex socioeconòmic territorial		128,8
2016	el Poblenou	Índex socioeconòmic territorial		113
2016	Diagonal Mar i el Front Marítim del Poblenou	Índex socioeconòmic territorial		118,8
2016	el Besòs i el Maresme	Índex socioeconòmic territorial		78,3
2016	Provençals del Poblenou	Índex socioeconòmic territorial		107,2
2016	Sant Martí de Provençals	Índex socioeconòmic territorial		103,9
2016	la Verneda i la Pau	Índex socioeconòmic territorial		97,2
2016	total	Índex socioeconòmic territorial		108,9
2017	el Raval	Índex socioeconòmic territorial		75
2017	el Barri Gòtic	Índex socioeconòmic territorial		95,5
2017	la Barceloneta	Índex socioeconòmic territorial		95,1
2017	Sant Pere, Santa Caterina i la Ribera	Índex socioeconòmic territorial		100,1
2017	el Fort Pienc	Índex socioeconòmic territorial		113,1
2017	la Sagrada Família	Índex socioeconòmic territorial		113
2017	la Dreta de l'Eixample	Índex socioeconòmic territorial		123,1
2017	l'Antiga Esquerra de l'Eixample	Índex socioeconòmic territorial		119,9
2017	la Nova Esquerra de l'Eixample	Índex socioeconòmic territorial		117,1
2017	Sant Antoni	Índex socioeconòmic territorial		110,9
2017	el Poble Sec	Índex socioeconòmic territorial		93,1
2017	la Marina del Prat Vermell	Índex socioeconòmic territorial		74,4
2017	la Marina de Port	Índex socioeconòmic territorial		95,1
2017	la Font de la Guatlla	Índex socioeconòmic territorial		106,6
2017	Hostafrancs	Índex socioeconòmic territorial		103,8
2017	la Bordeta	Índex socioeconòmic territorial		107
2017	Sants - Badal	Índex socioeconòmic territorial		103,5
2017	Sants	Índex socioeconòmic territorial		109,6
2017	les Corts	Índex socioeconòmic territorial		123,1
2017	la Maternitat i Sant Ramon	Índex socioeconòmic territorial		119,1
2017	Pedralbes	Índex socioeconòmic territorial		130,1
2017	Vallvidrera, el Tibidabo i les Planes	Índex socioeconòmic territorial		119,4
2017	Sarrià	Índex socioeconòmic territorial		130,6
2017	les Tres Torres	Índex socioeconòmic territorial		136,9
2017	Sant Gervasi - la Bonanova	Índex socioeconòmic territorial		130,4
2017	Sant Gervasi - Galvany	Índex socioeconòmic territorial		132,3
2017	el Putxet i el Farró	Índex socioeconòmic territorial		127,2
2017	Vallcarca i els Penitents	Índex socioeconòmic territorial		120
2017	el Coll	Índex socioeconòmic territorial		111,2
2017	la Salut	Índex socioeconòmic territorial		119,6
2017	la Vila de Gràcia	Índex socioeconòmic territorial		116,8
2017	el Camp d'en Grassot i Gràcia Nova	Índex socioeconòmic territorial		119,9
2017	el Baix Guinardó	Índex socioeconòmic territorial		113,5
2017	Can Baró	Índex socioeconòmic territorial		106,9
2017	el Guinardó	Índex socioeconòmic territorial		110,7
2017	la Font d'en Fargues	Índex socioeconòmic territorial		120,7
2017	el Carmel	Índex socioeconòmic territorial		93,8
2017	la Teixonera	Índex socioeconòmic territorial		99,6
2017	Sant Genís dels Agudells	Índex socioeconòmic territorial		101,7
2017	Montbau	Índex socioeconòmic territorial		107,7
2017	la Vall d'Hebron	Índex socioeconòmic territorial		116,7
2017	la Clota	Índex socioeconòmic territorial		107,3
2017	Horta	Índex socioeconòmic territorial		107
2017	Vilapicina i la Torre Llobeta	Índex socioeconòmic territorial		104,8
2017	Porta	Índex socioeconòmic territorial		97,6
2017	el Turó de la Peira	Índex socioeconòmic territorial		85,2
2017	Can Peguera	Índex socioeconòmic territorial		82,6
2017	la Guineueta	Índex socioeconòmic territorial		105,6
2017	Canyelles	Índex socioeconòmic territorial		98,6
2017	les Roquetes	Índex socioeconòmic territorial		78,5
2017	Verdun	Índex socioeconòmic territorial		85,3
2017	la Prosperitat	Índex socioeconòmic territorial		92,3
2017	la Trinitat Nova	Índex socioeconòmic territorial		75,8
2017	Torre Baró	Índex socioeconòmic territorial		73,5
2017	Ciutat Meridiana	Índex socioeconòmic territorial		66,3
2017	Vallbona	Índex socioeconòmic territorial		75,6
2017	la Trinitat Vella	Índex socioeconòmic territorial		73,1
2017	Baró de Viver	Índex socioeconòmic territorial		74,3
2017	el Bon Pastor	Índex socioeconòmic territorial		90
2017	Sant Andreu	Índex socioeconòmic territorial		113,1
2017	la Sagrera	Índex socioeconòmic territorial		107,9
2017	el Congrés i els Indians	Índex socioeconòmic territorial		107,2
2017	Navas	Índex socioeconòmic territorial		108,7
2017	el Camp de l'Arpa del Clot	Índex socioeconòmic territorial		110,4
2017	el Clot	Índex socioeconòmic territorial		110
2017	el Parc i la Llacuna del Poblenou	Índex socioeconòmic territorial		111,1
2017	la Vila Olímpica del Poblenou	Índex socioeconòmic territorial		128,5
2017	el Poblenou	Índex socioeconòmic territorial		113,4
2017	Diagonal Mar i el Front Marítim del Poblenou	Índex socioeconòmic territorial		117,7
2017	el Besòs i el Maresme	Índex socioeconòmic territorial		77,7
2017	Provençals del Poblenou	Índex socioeconòmic territorial		107,2
2017	Sant Martí de Provençals	Índex socioeconòmic territorial		103,3
2017	la Verneda i la Pau	Índex socioeconòmic territorial		97
2017	total	Índex socioeconòmic territorial		108,6
2018	el Raval	Índex socioeconòmic territorial		77,7
2018	el Barri Gòtic	Índex socioeconòmic territorial		90
2018	la Barceloneta	Índex socioeconòmic territorial		95,7
2018	Sant Pere, Santa Caterina i la Ribera	Índex socioeconòmic territorial		101,1
2018	el Fort Pienc	Índex socioeconòmic territorial		112,9
2018	la Sagrada Família	Índex socioeconòmic territorial		112,5
2018	la Dreta de l'Eixample	Índex socioeconòmic territorial		123,1
2018	l'Antiga Esquerra de l'Eixample	Índex socioeconòmic territorial		119,4
2018	la Nova Esquerra de l'Eixample	Índex socioeconòmic territorial		117,1
2018	Sant Antoni	Índex socioeconòmic territorial		111
2018	el Poble Sec	Índex socioeconòmic territorial		94,7
2018	la Marina del Prat Vermell	Índex socioeconòmic territorial		72,7
2018	la Marina de Port	Índex socioeconòmic territorial		95,4
2018	la Font de la Guatlla	Índex socioeconòmic territorial		107,5
2018	Hostafrancs	Índex socioeconòmic territorial		104,3
2018	la Bordeta	Índex socioeconòmic territorial		107,2
2018	Sants-Badal	Índex socioeconòmic territorial		104,3
2018	Sants	Índex socioeconòmic territorial		109,6
2018	les Corts	Índex socioeconòmic territorial		122,9
2018	la Maternitat i Sant Ramon	Índex socioeconòmic territorial		118,7
2018	Pedralbes	Índex socioeconòmic territorial		130,3
2018	Vallvidrera, el Tibidabo i les Planes	Índex socioeconòmic territorial		120,4
2018	Sarrià	Índex socioeconòmic territorial		130,5
2018	les Tres Torres	Índex socioeconòmic territorial		137,1
2018	Sant Gervasi-la Bonanova	Índex socioeconòmic territorial		130,8
2018	Sant Gervasi-Galvany	Índex socioeconòmic territorial		132,4
2018	el Putxet i el Farró	Índex socioeconòmic territorial		126,9
2018	Vallcarca i els Penitents	Índex socioeconòmic territorial		119,7
2018	el Coll	Índex socioeconòmic territorial		110,5
2018	la Salut	Índex socioeconòmic territorial		118,6
2018	la Vila de Gràcia	Índex socioeconòmic territorial		117,2
2018	el Camp d'en Grassot i Gràcia Nova	Índex socioeconòmic territorial		118,9
2018	el Baix Guinardó	Índex socioeconòmic territorial		113
2018	Can Baró	Índex socioeconòmic territorial		107,6
2018	el Guinardó	Índex socioeconòmic territorial		110,5
2018	la Font d'en Fargues	Índex socioeconòmic territorial		119,8
2018	el Carmel	Índex socioeconòmic territorial		93,3
2018	la Teixonera	Índex socioeconòmic territorial		100,4
2018	Sant Genís dels Agudells	Índex socioeconòmic territorial		101,2
2018	Montbau	Índex socioeconòmic territorial		106,7
2018	la Vall d'Hebron	Índex socioeconòmic territorial		116,3
2018	la Clota	Índex socioeconòmic territorial		107,1
2018	Horta	Índex socioeconòmic territorial		106,4
2018	Vilapicina i la Torre Llobeta	Índex socioeconòmic territorial		104,7
2018	Porta	Índex socioeconòmic territorial		96,4
2018	el Turó de la Peira	Índex socioeconòmic territorial		85,5
2018	Can Peguera	Índex socioeconòmic territorial		81,3
2018	la Guineueta	Índex socioeconòmic territorial		104,9
2018	Canyelles	Índex socioeconòmic territorial		98,4
2018	les Roquetes	Índex socioeconòmic territorial		78
2018	Verdun	Índex socioeconòmic territorial		84,9
2018	la Prosperitat	Índex socioeconòmic territorial		91,7
2018	la Trinitat Nova	Índex socioeconòmic territorial		76
2018	Torre Baró	Índex socioeconòmic territorial		74,6
2018	Ciutat Meridiana	Índex socioeconòmic territorial		66,5
2018	Vallbona	Índex socioeconòmic territorial		75,6
2018	la Trinitat Vella	Índex socioeconòmic territorial		73,1
2018	Baró de Viver	Índex socioeconòmic territorial		75,8
2018	el Bon Pastor	Índex socioeconòmic territorial		88,9
2018	Sant Andreu	Índex socioeconòmic territorial		112,9
2018	la Sagrera	Índex socioeconòmic territorial		107,7
2018	el Congrés i els Indians	Índex socioeconòmic territorial		107,3
2018	Navas	Índex socioeconòmic territorial		108,9
2018	el Camp de l'Arpa del Clot	Índex socioeconòmic territorial		110,7
2018	el Clot	Índex socioeconòmic territorial		110,5
2018	el Parc i la Llacuna del Poblenou	Índex socioeconòmic territorial		110,7
2018	la Vila Olímpica del Poblenou	Índex socioeconòmic territorial		127,5
2018	el Poblenou	Índex socioeconòmic territorial		113,6
2018	Diagonal Mar i el Front Marítim del Poblenou	Índex socioeconòmic territorial		116,3
2018	el Besòs i el Maresme	Índex socioeconòmic territorial		76,6
2018	Provençals del Poblenou	Índex socioeconòmic territorial		107,5
2018	Sant Martí de Provençals	Índex socioeconòmic territorial		103,2
2018	la Verneda i la Pau	Índex socioeconòmic territorial		96,2
2018	total	Índex socioeconòmic territorial		108,5
2019	el Raval	Índex socioeconòmic territorial		78,3
2019	el Barri Gòtic	Índex socioeconòmic territorial		84,2
2019	la Barceloneta	Índex socioeconòmic territorial		96,1
2019	Sant Pere, Santa Caterina i la Ribera	Índex socioeconòmic territorial		101,7
2019	el Fort Pienc	Índex socioeconòmic territorial		112,2
2019	la Sagrada Família	Índex socioeconòmic territorial		112,5
2019	la Dreta de l'Eixample	Índex socioeconòmic territorial		122,4
2019	l'Antiga Esquerra de l'Eixample	Índex socioeconòmic territorial		118,5
2019	la Nova Esquerra de l'Eixample	Índex socioeconòmic territorial		116,8
2019	Sant Antoni	Índex socioeconòmic territorial		111,4
2019	el Poble Sec	Índex socioeconòmic territorial		95,1
2019	la Marina del Prat Vermell	Índex socioeconòmic territorial		72,6
2019	la Marina de Port	Índex socioeconòmic territorial		95,3
2019	la Font de la Guatlla	Índex socioeconòmic territorial		107,6
2019	Hostafrancs	Índex socioeconòmic territorial		104,2
2019	la Bordeta	Índex socioeconòmic territorial		106,9
2019	Sants - Badal	Índex socioeconòmic territorial		103,7
2019	Sants	Índex socioeconòmic territorial		107,5
2019	les Corts	Índex socioeconòmic territorial		122,4
2019	la Maternitat i Sant Ramon	Índex socioeconòmic territorial		118,4
2019	Pedralbes	Índex socioeconòmic territorial		129,7
2019	Vallvidrera, el Tibidabo i les Planes	Índex socioeconòmic territorial		120,8
2019	Sarrià	Índex socioeconòmic territorial		130,1
2019	les Tres Torres	Índex socioeconòmic territorial		136,5
2019	Sant Gervasi - la Bonanova	Índex socioeconòmic territorial		130,5
2019	Sant Gervasi - Galvany	Índex socioeconòmic territorial		131,4
2019	el Putxet i el Farró	Índex socioeconòmic territorial		126,9
2019	Vallcarca i els Penitents	Índex socioeconòmic territorial		119,3
2019	el Coll	Índex socioeconòmic territorial		110,6
2019	la Salut	Índex socioeconòmic territorial		118,8
2019	la Vila de Gràcia	Índex socioeconòmic territorial		117,7
2019	el Camp d'en Grassot i Gràcia Nova	Índex socioeconòmic territorial		118,6
2019	el Baix Guinardó	Índex socioeconòmic territorial		113,3
2019	Can Baró	Índex socioeconòmic territorial		107,6
2019	el Guinardó	Índex socioeconòmic territorial		110,6
2019	la Font d'en Fargues	Índex socioeconòmic territorial		119,5
2019	el Carmel	Índex socioeconòmic territorial		93,4
2019	la Teixonera	Índex socioeconòmic territorial		100
2019	Sant Genís dels Agudells	Índex socioeconòmic territorial		100,1
2019	Montbau	Índex socioeconòmic territorial		107,9
2019	la Vall d'Hebron	Índex socioeconòmic territorial		115,6
2019	la Clota	Índex socioeconòmic territorial		104,3
2019	Horta	Índex socioeconòmic territorial		105,1
2019	Vilapicina i la Torre Llobeta	Índex socioeconòmic territorial		104,3
2019	Porta	Índex socioeconòmic territorial		93,3
2019	el Turó de la Peira	Índex socioeconòmic territorial		86,3
2019	Can Peguera	Índex socioeconòmic territorial		81
2019	la Guineueta	Índex socioeconòmic territorial		104,1
2019	Canyelles	Índex socioeconòmic territorial		97,9
2019	les Roquetes	Índex socioeconòmic territorial		77,7
2019	Verdun	Índex socioeconòmic territorial		84,6
2019	la Prosperitat	Índex socioeconòmic territorial		92,2
2019	la Trinitat Nova	Índex socioeconòmic territorial		76,3
2019	Torre Baró	Índex socioeconòmic territorial		75,2
2019	Ciutat Meridiana	Índex socioeconòmic territorial		66,6
2019	Vallbona	Índex socioeconòmic territorial		75,1
2019	la Trinitat Vella	Índex socioeconòmic territorial		73,3
2019	Baró de Viver	Índex socioeconòmic territorial		76,3
2019	el Bon Pastor	Índex socioeconòmic territorial		87,5
2019	Sant Andreu	Índex socioeconòmic territorial		112,8
2019	la Sagrera	Índex socioeconòmic territorial		107,5
2019	el Congrés i els Indians	Índex socioeconòmic territorial		107
2019	Navas	Índex socioeconòmic territorial		108,9
2019	el Camp de l'Arpa del Clot	Índex socioeconòmic territorial		110,3
2019	el Clot	Índex socioeconòmic territorial		110,2
2019	el Parc i la Llacuna del Poblenou	Índex socioeconòmic territorial		111,1
2019	la Vila Olímpica del Poblenou	Índex socioeconòmic territorial		127,2
2019	el Poblenou	Índex socioeconòmic territorial		114,3
2019	Diagonal Mar i el Front Marítim del Poblenou	Índex socioeconòmic territorial		116,5
2019	el Besòs i el Maresme	Índex socioeconòmic territorial		74,9
2019	Provençals del Poblenou	Índex socioeconòmic territorial		107,5
2019	Sant Martí de Provençals	Índex socioeconòmic territorial		103,2
2019	la Verneda i la Pau	Índex socioeconòmic territorial		96
2019	total	Índex socioeconòmic territorial		108
2020	el Raval	Índex socioeconòmic territorial		78,2
2020	el Barri Gòtic	Índex socioeconòmic territorial		75,6
2020	la Barceloneta	Índex socioeconòmic territorial		95,8
2020	Sant Pere, Santa Caterina i la Ribera	Índex socioeconòmic territorial		100,8
2020	el Fort Pienc	Índex socioeconòmic territorial		111
2020	la Sagrada Família	Índex socioeconòmic territorial		111,8
2020	la Dreta de l'Eixample	Índex socioeconòmic territorial		120,9
2020	l'Antiga Esquerra de l'Eixample	Índex socioeconòmic territorial		117,9
2020	la Nova Esquerra de l'Eixample	Índex socioeconòmic territorial		116,7
2020	Sant Antoni	Índex socioeconòmic territorial		110,6
2020	el Poble Sec	Índex socioeconòmic territorial		95,7
2020	la Marina del Prat Vermell	Índex socioeconòmic territorial		73,7
2020	la Marina de Port	Índex socioeconòmic territorial		95,3
2020	la Font de la Guatlla	Índex socioeconòmic territorial		107,2
2020	Hostafrancs	Índex socioeconòmic territorial		104,1
2020	la Bordeta	Índex socioeconòmic territorial		106,9
2020	Sants - Badal	Índex socioeconòmic territorial		102,4
2020	Sants	Índex socioeconòmic territorial		104,8
2020	les Corts	Índex socioeconòmic territorial		121,7
2020	la Maternitat i Sant Ramon	Índex socioeconòmic territorial		118
2020	Pedralbes	Índex socioeconòmic territorial		129,6
2020	Vallvidrera, el Tibidabo i les Planes	Índex socioeconòmic territorial		119,4
2020	Sarrià	Índex socioeconòmic territorial		129,4
2020	les Tres Torres	Índex socioeconòmic territorial		135,9
2020	Sant Gervasi - la Bonanova	Índex socioeconòmic territorial		129,5
2020	Sant Gervasi - Galvany	Índex socioeconòmic territorial		131,3
2020	el Putxet i el Farró	Índex socioeconòmic territorial		125,1
2020	Vallcarca i els Penitents	Índex socioeconòmic territorial		118,6
2020	el Coll	Índex socioeconòmic territorial		108,9
2020	la Salut	Índex socioeconòmic territorial		118,1
2020	la Vila de Gràcia	Índex socioeconòmic territorial		117,4
2020	el Camp d'en Grassot i Gràcia Nova	Índex socioeconòmic territorial		117,7
2020	el Baix Guinardó	Índex socioeconòmic territorial		112,6
2020	Can Baró	Índex socioeconòmic territorial		107,4
2020	el Guinardó	Índex socioeconòmic territorial		110,3
2020	la Font d'en Fargues	Índex socioeconòmic territorial		118,7
2020	el Carmel	Índex socioeconòmic territorial		92,6
2020	la Teixonera	Índex socioeconòmic territorial		99,1
2020	Sant Genís dels Agudells	Índex socioeconòmic territorial		100
2020	Montbau	Índex socioeconòmic territorial		106,9
2020	la Vall d'Hebron	Índex socioeconòmic territorial		115,2
2020	la Clota	Índex socioeconòmic territorial		104,7
2020	Horta	Índex socioeconòmic territorial		102,9
2020	Vilapicina i la Torre Llobeta	Índex socioeconòmic territorial		104,1
2020	Porta	Índex socioeconòmic territorial		89,6
2020	el Turó de la Peira	Índex socioeconòmic territorial		85,1
2020	Can Peguera	Índex socioeconòmic territorial		81,4
2020	la Guineueta	Índex socioeconòmic territorial		104
2020	Canyelles	Índex socioeconòmic territorial		97,3
2020	les Roquetes	Índex socioeconòmic territorial		76,9
2020	Verdun	Índex socioeconòmic territorial		84,1
2020	la Prosperitat	Índex socioeconòmic territorial		91,8
2020	la Trinitat Nova	Índex socioeconòmic territorial		76,5
2020	Torre Baró	Índex socioeconòmic territorial		75,9
2020	Ciutat Meridiana	Índex socioeconòmic territorial		66,1
2020	Vallbona	Índex socioeconòmic territorial		74,7
2020	la Trinitat Vella	Índex socioeconòmic territorial		73
2020	Baró de Viver	Índex socioeconòmic territorial		77,1
2020	el Bon Pastor	Índex socioeconòmic territorial		84,7
2020	Sant Andreu	Índex socioeconòmic territorial		112,3
2020	la Sagrera	Índex socioeconòmic territorial		107,7
2020	el Congrés i els Indians	Índex socioeconòmic territorial		106,7
2020	Navas	Índex socioeconòmic territorial		109
2020	el Camp de l'Arpa del Clot	Índex socioeconòmic territorial		109,9
2020	el Clot	Índex socioeconòmic territorial		109,8
2020	el Parc i la Llacuna del Poblenou	Índex socioeconòmic territorial		111,4
2020	la Vila Olímpica del Poblenou	Índex socioeconòmic territorial		126,1
2020	el Poblenou	Índex socioeconòmic territorial		114,2
2020	Diagonal Mar i el Front Marítim del Poblenou	Índex socioeconòmic territorial		116,6
2020	el Besòs i el Maresme	Índex socioeconòmic territorial		72,4
2020	Provençals del Poblenou	Índex socioeconòmic territorial		107
2020	Sant Martí de Provençals	Índex socioeconòmic territorial		102,9
2020	la Verneda i la Pau	Índex socioeconòmic territorial		96
2020	total	Índex socioeconòmic territorial		107,1
